"126118222746497025","apple","OTHER","Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!"
"126106964420857857","apple","OTHER","@apple u guys are gay"
"126099775417364480","apple","OTHER","Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS? Y NO TEXTS.... #iOS5 #iOS5atemydingo"
"126096173198082048","apple","OTHER","none of my apps work after the new ios from @apple. what do i do?!?"
"126094194312876032","apple","OTHER","Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone"
"126089287660863488","apple","OTHER","@Wisconsin_Mommy @apple that's terrible! I hope you get an apology!"
"126088404084588546","apple","OTHER","@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed."
"126085893353250816","apple","OTHER","@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside & never"
"126084068298334208","apple","OTHER","@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone"
"126082123743502336","apple","OTHER","@sprint @bestbuy still no word on my iPhone4s preorder. Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer. #help"
"126079672386723840","apple","NEG","Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed."
"126075115686465536","apple","OTHER","Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) URL"
"126073520504569858","apple","OTHER","@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) URL"
"126072901144281088","apple","OTHER","Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!"
"126069614181486593","apple","OTHER","@hailfire101 @Irvysan They are... then @apple happened and snatched Siri so they could be douchebags and say 'it's ours!'"
"126068917012668416","apple","OTHER","What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration."
"126063215842037760","apple","OTHER","Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused. #ugh"
"126054048972537856","apple","OTHER","Where is my iPhone!?!?!?! @apple"
"126050114518261760","apple","OTHER","An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today."
"126044756320075776","apple","OTHER","@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk. Any plans for a new service for storage?"
"126044425964109824","apple","OTHER","Hey @apple why can't I share a reminder list from my iPhone? Also why can't I login to the iCloud webpage to modify sharing from my phone?"
"126037831301869568","apple","OTHER","Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade"
"126036793970786304","apple","OTHER","could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous"
"126034507475337216","apple","OTHER","Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... URL"
"126031969166434304","apple","OTHER","GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me."
"126030936084189184","apple","OTHER","Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread"
"126029733325582336","apple","OTHER","“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” &lt;&lt; check Settings: 8 times more App usage in iOS 5"
"126021108641181696","apple","OTHER","As a huge podcast fan - I really feel like @Apple dropped the ball on this one. URL via @Carrypad"
"126018120983904256","apple","OTHER","I don't really like Siri's voice. Perhaps @apple can get Star Wars voices just like @garmin URL"
"126016585348558848","apple","NEG","“@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.” in NZ?"
"126014999444467712","apple","NEG","I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks."
"126014540721827840","apple","OTHER","You can make photo albums in the Photos app with iOS 5, but can't password protect them? Um... @apple, fix that. Quickly."
"126012822936231936","apple","OTHER","Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall"
"126008913400303616","apple","OTHER","RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better."
"126006116168642560","apple","OTHER","@apple If you want to know what customers think dont send updates with the ""noreply"" return address. Who invented that anyway. #useless"
"126003967552524288","apple","OTHER","Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing ""Who Knew"" by Pink. Still not Flawless @Apple"
"126001775626031105","apple","OTHER","should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP! #nopatience"
"126001635162992640","apple","OTHER","Ok Hindi keyboard in #iOS5 is something to cheer about. But @apple what about support for 20+ missing Indian languages!? #FAIL"
"125999655011098624","apple","OTHER","RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - URL #ios5downgrade ..."
"125996379913986048","apple","OTHER","@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx"
"125995264325599233","apple","OTHER","""Waiting for items to copy"" in Itunes after everything DID copy goes on, and on, and on. Come on @Apple, what the hell?"
"125994965183635456","apple","OTHER","@Apple unhappy again with service/product quality. Won't buy @Apple again."
"125994596336533504","apple","OTHER","Lies @apple. the battery on this new iPhone4S is definitely not any better."
"125989051101741056","apple","OTHER","“@philipgrey: dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?”"
"125987979784224770","apple","OTHER","Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable."
"125987439692099584","apple","OTHER","anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment"
"125982320917364736","apple","NEG","For being the inventor of the computer mouse — Why is it that @Apple has never made one that is not a complete piece of fucking shit?!!?"
"125980659415138304","apple","OTHER","@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?"
"125978454146551808","apple","OTHER","1st impressions of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do how much time went in2 orging it? #fail"
"125976113657823232","apple","OTHER","@PrJusto Don't question the @Apple they will remember your dissent!"
"125974886006005760","apple","OTHER","@apple: Multiple times siri is ""having trouble connecting to the network."" Siri needs servers (and some exercise!)"
"125974810021998595","apple","OTHER","So my iMessage still isn't working! @apple"
"125974351035117568","apple","OTHER","RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ..."
"125973390283653120","apple","OTHER","dear @apple, why you gotta go change the way &lt;input type=""number""&gt; is handled out of the blue?"
"125969932285513728","apple","OTHER","Ugh. WTF is up with all the bottlenecks @paypal @apple?"
"125966385259098112","apple","OTHER","+1 RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"125965988146585601","apple","OTHER","@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"125965853769478144","apple","OTHER","if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?"
"125964314220830722","apple","OTHER","any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious"
"125963262733991936","apple","NEG","@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail"
"125961999791308800","apple","OTHER","@trisha_ps @iCloud is Cloudy. @apple tech, not very techy."
"125961793926475776","apple","OTHER","@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now"
"125960026891362304","apple","OTHER","See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!"
"125958961269702656","apple","OTHER","This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable"
"125958368773943296","apple","OTHER","Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable"
"125956505768960000","apple","OTHER","Spoke to an @Apple rep on phone & could hear her tv blaring in the bg. She said, ""I can't actually help u, just direct u back to the web"""
"125956403574747137","apple","OTHER","What's wrong with Siri today @apple"
"125956319344721920","apple","OTHER","@Apple Siri is down!"
"125954651152592896","apple","OTHER","I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing."
"125953600861126656","apple","OTHER","on hold for another half hour. phone is ringing but no one is picking up.@apple you stink."
"125950557310562305","apple","OTHER","Ok this @Apple software update for the #iphone is taking waaaaay too long! #annoyed"
"125945821240885248","apple","OTHER","@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage URL"
"125943204943114240","apple","OTHER","@apple does iOS 5 rape your battery life? or am I just using my phone a lot since getting it"
"125937228328341504","apple","NEG","@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT APPLE }:0( #itjustworks"
"125930406125117440","apple","OTHER","@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty."
"125929899071516676","apple","OTHER","@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful."
"125929395264299009","apple","OTHER","@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL"
